Year,Month,Day,Period,St_Hydro_R1,St_Hydro_R2,St_Hydro_R3,St_Wind_R1,St_Wind_R2,St_Wind_R3,St_Solar_R1,St_Solar_R2,St_Solar_R3,Hydro_R3,Hydro_R2,Hydro_R1,Solar_R1,Solar_R2,Solar_R3,Wind_R1,Wind_R2,Wind_R3
2020,11,27,10,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,563.0745884853341,681.4766520487797,99.11197505830278,109.62305049128187,42.35027773044812,50.55874936104958,2823.1641149600305,807.7777693186143,564.5063189950514
2020,11,27,11,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,563.0745884853341,681.4766520487797,99.11197505830278,121.57248253535523,46.96665871528369,56.06989265632986,2664.3894861058243,762.3483821850018,532.7585078035783
2020,11,27,12,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,563.0745884853341,681.4766520487797,99.11197505830278,125.72880672459816,48.57235644913955,57.98681206338387,2884.4057575180814,825.3005329272935,576.7519033117625
2020,11,27,13,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,563.0745884853341,681.4766520487797,99.11197505830278,123.6506446299767,47.76950758221162,57.02835235985687,3121.8116311381805,893.2282832127902,624.2224400456795
2020,11,27,14,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,563.0745884853341,681.4766520487797,99.11197505830278,6962.882098029191,2689.945128642017,3211.319236667234,2668.925904073087,763.6463646745336,533.6655881233346
2020,11,27,15,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,563.0745884853341,681.4766520487797,99.11197505830278,5030.191350031237,1943.2956823990453,2319.9517123871183,2216.7962466692043,634.280776551199,443.2599162542824
2020,11,27,16,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,563.0745884853341,681.4766520487797,99.11197505830278,6186.169015164423,2389.880364627705,2853.094922474016,1655.7925580510089,473.7636086791017,331.0843167110773
2020,11,27,17,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,563.0745884853341,681.4766520487797,99.11197505830278,5885.355051967967,2273.667991139888,2714.3578803884816,1289.09877434784,368.8433580096,257.7619912608
2020,11,27,18,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,563.0745884853341,681.4766520487797,99.11197505830278,1311.839822229795,506.7983472482536,605.0276878514227,1207.4432489531785,345.47967263037685,241.43454510848875
2020,11,27,19,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,563.0745884853341,681.4766520487797,99.11197505830278,0.0,0.0,0.0,1425.191311381804,407.78283212790245,284.9744004567948
2020,11,27,20,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,563.0745884853341,681.4766520487797,99.11197505830278,0.0,0.0,0.0,1577.9173829463264,451.4815759421392,315.51277122192613
2020,11,27,21,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,563.0745884853341,681.4766520487797,99.11197505830278,0.0,0.0,0.0,2277.2818195660448,651.5872097449561,455.3543205177007
2020,11,27,22,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,563.0745884853341,681.4766520487797,99.11197505830278,0.0,0.0,0.0,2445.129284354777,699.6125618576323,488.9162923486867
2020,11,27,23,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,563.0745884853341,681.4766520487797,99.11197505830278,0.0,0.0,0.0,2434.54430909783,696.5839360487247,486.79977160258846
2020,11,27,24,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,563.0745884853341,681.4766520487797,99.11197505830278,0.0,0.0,0.0,2492.761673011039,713.241377997716,498.4406357061286
2020,11,28,1,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,563.0745884853341,681.4766520487797,99.11197505830278,0.0,0.0,0.0,2608.4403311762467,746.3399314807765,521.5711838599162
2020,11,28,2,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,563.0745884853341,681.4766520487797,99.11197505830278,0.0,0.0,0.0,2554.7593852303003,730.9804720213169,510.8374000761324
2020,11,28,3,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,563.0745884853341,681.4766520487797,99.11197505830278,0.0,0.0,0.0,2526.784807765512,722.9762466692043,505.2437381043014
2020,11,28,4,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,563.0745884853341,681.4766520487797,99.11197505830278,0.0,0.0,0.0,2197.894505138941,628.8725161781499,439.4804149219642
2020,11,28,5,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,563.0745884853341,681.4766520487797,99.11197505830278,0.0,0.0,0.0,1707.9613646745336,488.6904073087171,341.5157403882756
2020,11,28,6,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,563.0745884853341,681.4766520487797,99.11197505830278,0.0,0.0,0.0,1596.819124476589,456.8898363151883,319.2922725542443
2020,11,28,7,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,563.0745884853341,681.4766520487797,99.11197505830278,0.0,0.0,0.0,1517.431810049486,434.1751427483821,303.4183669585078
2020,11,28,8,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,563.0745884853341,681.4766520487797,99.11197505830278,14.547134662350205,5.619942068495486,6.709217924689044,1641.427234488009,469.6533307955842,328.2118956985154
2020,11,28,9,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,563.0745884853341,681.4766520487797,99.11197505830278,79.48970011927075,30.708969159993188,36.661083659908,1685.2792748382185,482.2004948610583,336.9803387894937
2020,11,28,10,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,563.0745884853341,681.4766520487797,99.11197505830278,102.86902368376212,39.741018912932354,47.4437553245868,1720.0584792539016,492.1516939474685,343.93462124095925
2020,11,28,11,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,563.0745884853341,681.4766520487797,99.11197505830278,114.81845572783551,44.357399897767934,52.954898619867095,1810.030768937952,517.8950133231823,361.9250475827941
2020,11,28,12,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,563.0745884853341,681.4766520487797,99.11197505830278,124.17018515363203,47.9702197989436,57.26796728573861,1440.3127046060142,412.1094404263417,287.99800152264936
2020,11,28,13,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,563.0745884853341,681.4766520487797,99.11197505830278,126.24834724825352,48.77306866587152,58.22642698926562,1060.0096650171297,303.29524172059376,211.9544347164065
2020,11,28,14,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,563.0745884853341,681.4766520487797,99.11197505830278,6860.01307434543,2650.2041097290853,3163.875481342648,912.5760810810808,261.11081081081073,182.47432432432427
2020,11,28,15,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,563.0745884853341,681.4766520487797,99.11197505830278,4941.34992048617,1908.9738933378767,2278.97756006134,1047.9125504377616,299.8339550818424,209.53555386372284
2020,11,28,16,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,563.0745884853341,681.4766520487797,99.11197505830278,6103.042531379565,2357.766409950588,2814.756534332936,1098.5692177388653,314.32809288161394,219.6646174343357
2020,11,28,17,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,563.0745884853341,681.4766520487797,99.11197505830278,5753.391758959504,2222.687088089964,2653.495689214517,864.1876227636087,247.2656642558051,172.79880091358964
2020,11,28,18,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,563.0745884853341,681.4766520487797,99.11197505830278,1202.2167717385132,464.4480695178055,554.4689384903731,812.0188161400837,232.33886562618952,162.3673772363913
2020,11,28,19,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,563.0745884853341,681.4766520487797,99.11197505830278,0.0,0.0,0.0,744.7286162923484,213.08545869813463,148.91235249333835
2020,11,28,20,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,563.0745884853341,681.4766520487797,99.11197505830278,0.0,0.0,0.0,585.9539874381422,167.65607156452222,117.1645413018652
2020,11,28,21,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,563.0745884853341,681.4766520487797,99.11197505830278,0.0,0.0,0.0,558.735479634564,159.86817662733148,111.72205938332694
2020,11,28,22,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,563.0745884853341,681.4766520487797,99.11197505830278,0.0,0.0,0.0,538.3215987818805,154.02725542443852,107.6401979444233
2020,11,28,23,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,563.0745884853341,681.4766520487797,99.11197505830278,0.0,0.0,0.0,487.6649314807764,139.5331176246669,97.5111343738104
2020,11,28,24,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,563.0745884853341,681.4766520487797,99.11197505830278,0.0,0.0,0.0,526.9805538637228,150.782299200609,105.37249714503233
2020,11,29,1,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,563.0745884853341,681.4766520487797,99.11197505830278,0.0,0.0,0.0,537.5655291206699,153.81092500951652,107.48901789113054
2020,11,29,2,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,563.0745884853341,681.4766520487797,99.11197505830278,0.0,0.0,0.0,452.1296574038825,129.3655881233345,90.40567186905209
2020,11,29,3,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,563.0745884853341,681.4766520487797,99.11197505830278,0.0,0.0,0.0,502.78632470498655,143.85972592310617,100.53473543966498
2020,11,29,4,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,563.0745884853341,681.4766520487797,99.11197505830278,0.0,0.0,0.0,449.1053787590407,128.50026646364674,89.80095165588122
2020,11,29,5,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,563.0745884853341,681.4766520487797,99.11197505830278,0.0,0.0,0.0,484.6406528359343,138.66779596497898,96.90641416063946
2020,11,29,6,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,563.0745884853341,681.4766520487797,99.11197505830278,0.0,0.0,0.0,501.2741853825653,143.42706509326217,100.23237533307947
2020,11,29,7,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,563.0745884853341,681.4766520487797,99.11197505830278,0.0,0.0,0.0,480.1042348686713,137.36981347544722,95.9993338408831
2020,11,29,8,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,563.0745884853341,681.4766520487797,99.11197505830278,23.89886408814676,9.232761969671154,11.022286590560572,372.7423434153,106.650894682,74.531766361
2020,11,29,9,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,563.0745884853341,681.4766520487797,99.11197505830278,271.20015334810023,104.7717771340944,125.07899131027432,359.8891591596,102.973277624,71.96170545199999
2020,11,29,10,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,563.0745884853341,681.4766520487797,99.11197505830278,141.31502243425908,54.593722951099,65.17525983983643,307.72035317571,88.0464791774,61.5302819027
2020,11,29,11,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,563.0745884853341,681.4766520487797,99.11197505830278,1213.1271227352756,468.6630260691771,559.5008519338899,305.45214232005,87.39748739699999,61.0767413685
2020,11,29,12,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,563.0745884853341,681.4766520487797,99.11197505830278,1385.0950360652012,535.098769807463,638.8133924007496,273.69721814754,78.31161042759999,54.72717944979999
2020,11,29,13,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,563.0745884853341,681.4766520487797,99.11197505830278,1976.3321519850056,763.509272448458,911.4951780541828,270.67293833079,77.4462884326,54.1224590023
2020,11,29,14,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,563.0745884853341,681.4766520487797,99.11197505830278,9147.55,3533.94,4218.9,282.01398466431,80.6912450614,56.3901600847
2020,11,29,15,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,563.0745884853341,681.4766520487797,99.11197505830278,4987.0694865678415,1926.636568410292,2300.063673538933,330.40244187036,94.5363912984,66.0656832732
2020,11,29,16,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,563.0745884853341,681.4766520487797,99.11197505830278,4973.561432952802,1921.41805077526,2293.8336854660074,390.88801437102,111.8428243788,78.1600874574
2020,11,29,17,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,563.0745884853341,681.4766520487797,99.11197505830278,4094.4988669279255,1581.8129800647469,1888.405230874084,317.54925761466,90.8587742404,63.4956223642
2020,11,29,18,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,563.0745884853341,681.4766520487797,99.11197505830278,172.48745385358094,66.6364559550179,79.55215539274151,334.93885960929,95.8343737226,66.9727635473
2020,11,29,19,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,563.0745884853341,681.4766520487797,99.11197505830278,0.0,0.0,0.0,237.40587226371,67.92774989739999,47.4705364627
2020,11,29,20,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,563.0745884853341,681.4766520487797,99.11197505830278,0.0,0.0,0.0,164.82318446844,47.1600299736,32.9572512828
2020,11,29,21,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,563.0745884853341,681.4766520487797,99.11197505830278,0.0,0.0,0.0,130.04398172820706,37.20883136657783,26.00296916634944
2020,11,29,22,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,563.0745884853341,681.4766520487797,99.11197505830278,0.0,0.0,0.0,134.58039821811,38.5068134334,26.9100491907
2020,11,29,23,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,563.0745884853341,681.4766520487797,99.11197505830278,0.0,0.0,0.0,123.99542481807,35.4781881558,24.7935288159
2020,11,29,24,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,563.0745884853341,681.4766520487797,99.11197505830278,0.0,0.0,0.0,138.36074699595,39.588465643,27.6659495515
2020,11,30,1,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,563.0745884853341,681.4766520487797,99.11197505830278,0.0,0.0,0.0,121.72721545489134,34.829196802436186,24.33998858012939
2020,11,30,2,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,563.0745884853341,681.4766520487797,99.11197505830278,0.0,0.0,0.0,173.89602391869,49.7559959586,34.7714126253
2020,11,30,3,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,563.0745884853341,681.4766520487797,99.11197505830278,0.0,0.0,0.0,163.31104682146918,46.72736962314421,32.6548915112295
2020,11,30,4,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,563.0745884853341,681.4766520487797,99.11197505830278,0.0,0.0,0.0,167.84746428519,48.0253519686,33.5619717303
2020,11,30,5,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,563.0745884853341,681.4766520487797,99.11197505830278,0.0,0.0,0.0,204.894878188047,58.62554244385224,40.96979444232961
2020,11,30,6,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,563.0745884853341,681.4766520487797,99.11197505830278,0.0,0.0,0.0,179.94457957979998,51.486638812,35.980852725999995
2020,11,30,7,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,563.0745884853341,681.4766520487797,99.11197505830278,0.0,0.0,0.0,189.77348401875,54.298933875,37.9461931875
2020,11,30,8,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,563.0745884853341,681.4766520487797,99.11197505830278,12.468972567728745,4.817093201567559,5.750758221162037,169.35960220737,48.4580123978,33.8643315569
2020,11,30,9,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,563.0745884853341,681.4766520487797,99.11197505830278,93.51729425796556,36.12819901175669,43.13068665871528,175.40816140083723,50.18865626189563,35.073772363913164
2020,11,30,10,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,563.0745884853341,681.4766520487797,99.11197505830278,93.51729425796556,36.12819901175669,43.13068665871528,189.77348401875,54.298933875,37.9461931875
2020,11,30,11,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,563.0745884853341,681.4766520487797,99.11197505830278,328.86915147384565,127.05083319134437,151.67624808314875,216.99199442472,62.0868295568,43.3886756264
2020,11,30,12,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,563.0745884853341,681.4766520487797,99.11197505830278,1751.8906457658884,676.801594820242,807.9815300732663,227.57696782476,65.1154548344,45.5051960012
2020,11,30,13,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,563.0745884853341,681.4766520487797,99.11197505830278,399.5266626909752,154.34769466689386,184.26387800306696,233.6255253140461,66.84609821088685,46.7146364674533
2020,11,30,14,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,563.0745884853341,681.4766520487797,99.11197505830278,9147.55,3533.94,4218.9,238.91801415828,68.3604114632,47.7728970836
2020,11,30,15,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,563.0745884853341,681.4766520487797,99.11197505830278,4140.737973533253,1599.6763673538933,1909.73095927756,294.86716892001,84.36886211939999,58.9602209937
2020,11,30,16,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,563.0745884853341,681.4766520487797,99.11197505830278,2803.440665644346,1083.0431214857729,1292.9621400579315,371.98627445421,106.43456446739998,74.3805864477
2020,11,30,17,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,563.0745884853341,681.4766520487797,99.11197505830278,186.51504799227573,72.0556858067814,86.0217583915488,376.52269219314,107.7325468916,75.2876667218
2020,11,30,18,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,563.0745884853341,681.4766520487797,99.11197505830278,0.0,0.0,0.0,413.57010468214673,118.33273696231436,82.69548915112291
2020,11,30,19,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,563.0745884853341,681.4766520487797,99.11197505830278,0.0,0.0,0.0,325.86602413143,93.2384088742,65.1586029991
2020,11,30,20,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,563.0745884853341,681.4766520487797,99.11197505830278,0.0,0.0,0.0,229.84517868042,65.7644466148,45.95873653539999
2020,11,30,21,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,563.0745884853341,681.4766520487797,99.11197505830278,0.0,0.0,0.0,220.7723410734678,63.168481157213535,44.14457556147696
2020,11,30,22,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,563.0745884853341,681.4766520487797,99.11197505830278,0.0,0.0,0.0,332.67065272602,95.1853830788,66.5192238074
2020,11,30,23,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,563.0745884853341,681.4766520487797,99.11197505830278,0.0,0.0,0.0,303.94000439787,86.9648269678,60.77438154189999
2020,11,30,24,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,563.0745884853341,681.4766520487797,99.11197505830278,0.0,0.0,0.0,359.8891591596,102.973277624,71.96170545199999
2020,12,1,1,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,563.0745884853341,681.4766520487797,99.11197505830278,0.0,0.0,0.0,335.69492857038,96.0507039372,67.1239434606
2020,12,1,2,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,563.0745884853341,681.4766520487797,99.11197505830278,0.0,0.0,0.0,353.08453056501,101.0263034194,70.6010846437
2020,12,1,3,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,563.0745884853341,681.4766520487797,99.11197505830278,0.0,0.0,0.0,311.50070195355,89.128131387,62.2861822635
2020,12,1,4,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,563.0745884853341,681.4766520487797,99.11197505830278,0.0,0.0,0.0,355.35274142067,101.6752951998,71.0546251779
2020,12,1,5,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,563.0745884853341,681.4766520487797,99.11197505830278,0.0,0.0,0.0,308.47642213679995,88.26280939199998,61.681461816
2020,12,1,6,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,563.0745884853341,681.4766520487797,99.11197505830278,0.0,0.0,0.0,309.23249109789,88.47913960659999,61.83264172929999
2020,12,1,7,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,563.0745884853341,681.4766520487797,99.11197505830278,0.0,0.0,0.0,296.37930684219003,84.8015225486,59.2625808203
2020,12,1,8,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,563.0745884853341,681.4766520487797,99.11197505830278,12.988513091384108,5.01780541829954,5.9903731470437895,229.84517868042,65.7644466148,45.95873653539999
2020,12,1,9,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,563.0745884853341,681.4766520487797,99.11197505830278,117.93569886976768,45.56167319815982,54.392588175157606,203.38273723554,58.19288114759999,40.6674340098
2020,12,1,10,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,563.0745884853341,681.4766520487797,99.11197505830278,141.83456295791447,54.794435167830976,65.41487476571818,204.1388085268364,58.40921202893024,40.81861438903685
2020,12,1,11,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,563.0745884853341,681.4766520487797,99.11197505830278,156.90123814392004,60.615089453058445,72.36370761628898,103.58154358583904,29.637266844309003,20.71166730110385
2020,12,1,12,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,563.0745884853341,681.4766520487797,99.11197505830278,154.3035355256432,59.611528369398535,71.16563298688021,100.55726494099731,28.77194518462123,20.106947087933
2020,12,1,13,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,563.0745884853341,681.4766520487797,99.11197505830278,149.62767081274492,57.80511841881071,69.00909865394445,116.43472782641771,33.31488389798242,23.28172820708027
2020,12,1,14,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,563.0745884853341,681.4766520487797,99.11197505830278,6695.838268870335,2586.779049241779,3088.157164764014,114.16652037912,32.6658930928,22.8281883544
2020,12,1,15,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,563.0745884853341,681.4766520487797,99.11197505830278,4990.70627023343,1928.0415539274152,2301.7409780201056,187.5052759802053,53.649942900647055,37.49265321659683
2020,12,1,16,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,563.0745884853341,681.4766520487797,99.11197505830278,6203.31385244505,2396.50386777986,2861.002215028114,196.57811261334,56.2459080796,39.3068139958
2020,12,1,17,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,563.0745884853341,681.4766520487797,99.11197505830278,5833.920540126086,2253.7974816834217,2690.6360027261885,240.43015226494097,68.79307194518461,48.07525694708792
2020,12,1,18,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,563.0745884853341,681.4766520487797,99.11197505830278,1201.6972312148575,464.2473573010734,554.2293235644913,319.06139553684,91.2914346696,63.7979821908
2020,12,1,19,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,563.0745884853341,681.4766520487797,99.11197505830278,0.0,0.0,0.0,252.52726737507,72.2543587358,50.4941379059
2020,12,1,20,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,563.0745884853341,681.4766520487797,99.11197505830278,0.0,0.0,0.0,257.81975407509,73.76867137459999,51.55239809329999
2020,12,1,21,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,563.0745884853341,681.4766520487797,99.11197505830278,0.0,0.0,0.0,283.52612258649003,81.1239054906,56.6925199113
2020,12,1,22,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,563.0745884853341,681.4766520487797,99.11197505830278,0.0,0.0,0.0,302.4278625033,86.53216540199999,60.472020921
2020,12,1,23,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,563.0745884853341,681.4766520487797,99.11197505830278,0.0,0.0,0.0,281.25791570322,80.47491484679999,56.2389801714
2020,12,1,24,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,563.0745884853341,681.4766520487797,99.11197505830278,0.0,0.0,0.0,324.35388620925,92.805748445,64.8562431725
2020,12,2,1,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,563.0745884853341,681.4766520487797,99.11197505830278,0.0,0.0,0.0,368.20592567637,105.3529122578,73.6246860869
2020,12,2,2,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,563.0745884853341,681.4766520487797,99.11197505830278,0.0,0.0,0.0,416.59438332698886,119.19805862200224,83.30020936429385
2020,12,2,3,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,563.0745884853341,681.4766520487797,99.11197505830278,0.0,0.0,0.0,389.37587644884,111.4101639496,77.85772763079999
2020,12,2,4,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,563.0745884853341,681.4766520487797,99.11197505830278,0.0,0.0,0.0,463.47070232204027,132.61054434716402,92.67337266844306
2020,12,2,5,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,563.0745884853341,681.4766520487797,99.11197505830278,0.0,0.0,0.0,544.3701560715645,155.7578987438142,108.8496383707651
2020,12,2,6,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,563.0745884853341,681.4766520487797,99.11197505830278,0.0,0.0,0.0,541.3458774267223,154.8925770841263,108.24491815759416
2020,12,2,7,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,563.0745884853341,681.4766520487797,99.11197505830278,0.0,0.0,0.0,612.4164255805099,175.22763608679094,122.45584316711071
